Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2002-09-01,Tennessee,1.7391305,5.5,10,5,0.026125000000000002,0.0465,10,39.5,1.0395835,1.65,9.25,1.5,1,1,0,5.5
2002-09-02,Tennessee,1.7173915,3.5,2,3.5,0.025375,0.045,8.5,38,1.01979175,1.325,4.25,1,1,1,0,5.5
2002-09-03,Tennessee,3.0869565,6.5,9.5,6,0.030125,0.056499999999999995,10,61.5,1.059375,1.4,5.5,1,1,1,0,5.5
2002-09-04,Tennessee,2.7391305,6,19.5,5.5,0.03912499999999999,0.0675,9.5,75.5,1.0625,1.5,7,1,1,1,0,5.5
2002-09-05,Tennessee,4.4565215,15.5,13.5,15,0.052833,0.096,10.5,151,2.18125,7.65,11.25,6.75,1,1,0,5.5
2002-09-06,Tennessee,4.130435,11.5,13,11,0.0466875,0.08349999999999999,9.5,121,1.2666665,2.4,10.25,1.75,1,1,0,5.5
2002-09-07,Tennessee,3.5434785,9.5,9.5,9,0.0382915,0.0655,8.5,75,1,1,1,0.5,1,1,0,5.5
2002-09-08,Tennessee,3.3478265,11.5,14,11,0.043667,0.0755,9,96.5,1.69791675,5.475,12,5,1,1,0,5.5
2002-09-09,Tennessee,5.441647499999999,18,20,17,0.0476455,0.0875,10.5,130.5,1.7833335,4.825,13.5,4,1,1,0,5.5
2002-09-10,Tennessee,6.326087,17.5,21,16.5,0.053083,0.0935,10,145.5,2.50729175,7,13,5.75,1,1,0,5.5
2002-09-11,Tennessee,4.4347829999999995,20,5.5,19,0.044292,0.0675,9,77,1.2635415,2.725,9,2.25,1,1,0,5.5
2002-09-12,Tennessee,4.3478259999999995,13,6,12.5,0.049853999999999996,0.0815,11,115,1.63854175,3.575,13,3,1,1,0,5.5
2002-09-13,Tennessee,4.3695655,15,6.5,14,0.041771,0.0685,9.5,78.5,1.10208325,1.825,5.75,1.25,1,1,0,5.5
2002-09-14,Tennessee,1.8550725,2.5,6.5,2.5,0.0170415,0.0275,9,23,1,1,1,0.5,1,1,0,5.5
2002-09-15,Tennessee,1,1,0,1,0.024208,0.042,11,36,1,1,1,0.5,1,1,0,5.5
2002-09-16,Tennessee,3.1413045,9.5,13.5,9,0.028,0.0535,10.5,45,1,1,6.5,0.5,1,1,6.25,5.5
2002-09-17,Tennessee,1.5652175,3.5,0,3.5,0.0295625,0.0495,10.5,42,1,1,1,0.5,1,1,0,5.5
2002-09-18,Tennessee,2.4347825,4.5,2,4.5,0.025666500000000002,0.0385,9.5,32.5,1.0625,1.75,7.25,1.25,1,1,0,5.5
2002-09-19,Tennessee,1.195652,2.5,3,2.5,0.030229,0.043,10.5,36.5,1.1098485,1.75,7.5,1.25,1,1,0,5.5
2002-09-20,Tennessee,1.347826,3.5,2,3.5,0.030521,0.044,10.5,37.5,1,1,1,0.5,1,1,0,5.5
2002-09-21,Tennessee,1.7391305000000001,4.5,10,4.5,0.0250415,0.039,11,33,1.496875,5.15,7,4.5,1,1,0,5.5
2002-09-22,Tennessee,1.3260869999999998,3,2,3,0.029500000000000002,0.0445,17,38,1.01979175,1.325,5.5,1,1,1,0,5.5
2002-09-23,Tennessee,2.4130434999999997,9,20,8.5,0.0345835,0.0525,10,44.5,1.65833325,3.5,11.5,3,1,1,0,5.5
2002-09-24,Tennessee,3.4347825,7.5,6.5,7,0.037791500000000006,0.0545,9.5,46,2.3854165,6.8,12.5,5.25,1,1,0,5.5
2002-09-25,Tennessee,4.369565,8.5,5.5,8,0.02575,0.0325,9.5,27.5,1.22395825,2.65,7,2.25,1,1,0,5.5
2002-09-26,Tennessee,3.8354040000000005,7,11,7,0.0230625,0.028999999999999998,10.5,24.5,1,1,1,0.5,1,1,0,5.5
2002-09-27,Tennessee,2.2608695,5,9.5,5,0.021396,0.032,5,27,1,1,1,0.5,1,1,0,5.5
2002-09-28,Tennessee,2.1956525,10.5,13,10,0.024542,0.0485,10,41,1.28645825,3.4,14,3.25,1,1,0,5.5
2002-09-29,Tennessee,2.1304350000000003,4.5,0,4.5,0.025937500000000002,0.05,9.5,42.5,1.14166675,1.825,7,1.25,1,1,0,5.5
2002-09-30,Tennessee,2.5652175,4,3,4,0.026520500000000002,0.0455,10.5,38.5,1.01979175,1.325,6,1,1,1,0,5.5
2002-10-01,Tennessee,2.2826085000000003,5,9,5,0.0199795,0.04,10.5,33.5,1,1,1,0.5,1,1,0,5.5
2002-10-02,Tennessee,2.2173914999999997,6,9.5,5.5,0.022833,0.0455,9.5,38.5,1.93125,6.725,11.5,6,1,1,0,5.5
2002-10-03,Tennessee,1.9565215,4.5,9,4.5,0.027083500000000003,0.041,14,35,1.08423925,2.25,14.5,2,1,1,0,5.5
2002-10-04,Tennessee,1.3695655,3,6.5,3,0.028270999999999998,0.035500000000000004,6,30,1.059375,1.65,5.75,1.5,1,1,0,5.5
2002-10-05,Tennessee,1.9130435000000001,5.5,11.5,5,0.026271000000000003,0.045,9.5,38,1,1,1,0.5,1,1,0,5.5
2002-10-06,Tennessee,2.1086955,7.5,9.5,7,0.033479,0.06,9.5,59.5,1.371875,3.5,7.25,2.75,1,1,0,5.5
2002-10-07,Tennessee,2.0652175,4.5,21.5,4.5,0.027375,0.0375,9.5,31.5,1.246875,3.325,8.75,2.75,1,1,0,5.5
2002-10-08,Tennessee,4.0434785,9,20,8.5,0.0269585,0.042499999999999996,10,36,1.269034,3,12,2.5,1,1,0,5.5
2002-10-09,Tennessee,4.8913045,12.5,3,11.5,0.0165835,0.022,7.5,19,1.1875,1.5,1,1,1,1,0,5.5
2002-10-10,Tennessee,6.7608695,12,19.5,11,0.013062500000000001,0.0175,8,15,1,1,1,0.5,1,1,0,5.5
2002-10-11,Tennessee,5.2173915,10,12.5,9,0.0146455,0.0265,10,22,1.20729175,2.25,7,1.75,1,1,0,5.5
2002-10-12,Tennessee,2.6376815,4.5,4.5,4.5,0.0200835,0.038,9.5,32,1,1,1,0.5,1,1,0,5.5
2002-10-13,Tennessee,1.913043,8,1,8,0.026708,0.032,10,27,1,1,1,0.5,1,1,0,5.5
2002-10-14,Tennessee,5.826087,8,8,8,0.016458,0.025,8,21,2.8166665,4.8,10.5,3.5,1,1,0,5.5
2002-10-15,Tennessee,6.280936499999999,11,22,10,0.021353999999999998,0.03,7,25.5,1.4232369999999999,3.9,18,3.75,1,1,6.75,5.5
2002-10-16,Tennessee,5.369565,9,3.5,8.5,0.023875,0.039,10.5,33,2.32604175,6.4,10.25,5,1,1,0,5.5
