Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2006-09-04,Connecticut,8.416667,19,21,18,0.016208,0.029,9,25,1.3625,4.15,1,3.5,0.583333,0.6499999999999999,10,3.5
2006-09-05,Connecticut,19.291667,31,13,29,0.007208,0.01,19,8,1.7833335,4.5,14,3.5,0.654167,0.75,11.5,4
2006-09-06,Connecticut,16.208333,38,19,36,0.011958,0.025,10,21,2.2833335,15,14,15.5,0.6625000000000001,1.05,21.5,5
2006-09-07,Connecticut,24.227273,43,21,41,0.011167,0.024,13,20,4.596894,20.8,13.5,16.5,0.6781705,1,2.5,5.5
2006-09-08,Connecticut,30.583333,46,14,43,0.019083,0.037,14,31,3.5604165,5.8,14.5,4.5,0.575,0.8,2,4.5
2006-09-09,Connecticut,33.291667,44,12,42,0.028375,0.05,11,42,5.7833335,11.5,15.5,8.5,0.55,0.6499999999999999,6.5,3.5
2006-09-10,Connecticut,6.916667,24,19,23,0.019417,0.031,10,26,0.7708335,1.65,5,1.5,0.2604165,0.4,0,3
2006-09-11,Connecticut,10.916667,24,23,23,0.015333,0.03,11,25,0.44166649999999996,1,4,0.5,0.2,0.3,0,1.5
2006-09-12,Connecticut,23.26087,41,18,39,0.008167,0.018,10,15,2.914596,9.5,16,8,0.2770835,0.65,21,3
2006-09-13,Connecticut,19.083333,38,10,36,0.016625,0.024,12,20,2.3895834999999996,5.3,10.5,4.5,0.404167,0.6499999999999999,3,3.5
2006-09-14,Connecticut,12.208333,29,6,27,0.022792,0.027,11,23,2.6458335,6.3,9.5,5.5,0.254167,0.35,7,1.5
2006-09-15,Connecticut,11.666667,26,6,25,0.016625,0.019,9,16,0.9416665,1.8,10,1.5,0.2875,0.35,6,1.5
2006-09-16,Connecticut,12.083333,34,20,32,0.018167,0.036,11,31,0.9020835,2,18.5,1.5,0.4,0.8,21.5,3.5
2006-09-17,Connecticut,14.541667,32,21,30,0.016792,0.035,11,30,1.6125,4.15,14,3.5,0.5125,0.9,11,4
