Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2007-10-06,Oregon,7.291667,13,0,12,0.016875,0.026,11,22,1,1,1,0.5,0.4125,0.8,0,5.5
2007-10-07,Oregon,8.043478,18,18,17,0.01225,0.017,8,14,1,1,1,0.5,0.239583,0.45,20,2.5
2007-10-08,Oregon,16.916667,26,17,25,0.011278,0.02,20,17,1.0791665,2.3,19,2,0.5666665,0.8,18,4
2007-10-09,Oregon,15.291667,20,16,19,0.003792,0.013,0,11,1,1,1,0.5,0.6770835,1.4,21.5,7
2007-10-10,Oregon,13.541667,21,17,20,0.011208,0.022,8,19,1,1,1,0.5,0.4291665,1.05,11,6.5
2007-10-11,Oregon,16.913043,22,17,21,0.004167,0.011,9,9,1,1,1,0.5,0.4479165,0.7,1,4
2007-10-12,Oregon,19,27,17,25,0.003792,0.01,9,8,1,1,1,0.5,0.5083335,0.7,22.5,3.5
2007-10-13,Oregon,15.208333,26,17,25,0.005583,0.014,9,12,1,1,1,0.5,0.7270835,1.7,22.5,8
2007-10-14,Oregon,11.25,21,20,20,0.007667,0.019,11,16,1,1,1,0.5,0.76875,1.85,0.5,9.5
2007-10-15,Oregon,9.916667,15,6,14,0.012292,0.024,16,20,1,1,1,0.5,0.51875,1.1,1.5,5.5
2007-10-16,Oregon,12.625,19,18,18,0.014167,0.024,23,20,1,1,1,0.5,0.235417,0.6000000000000001,21,2.5
2007-10-17,Oregon,6.916667,19,18,18,0.020625,0.026,1,22,1,1,1,0.5,0.31875,0.55,11,3
2007-10-18,Oregon,5.458333,11,7,10,0.019792,0.025,10,21,1,1,1,0.5,0.31875,0.55,19.5,3
2007-10-19,Oregon,5.125,10,15,9,0.024875,0.028,21,24,1,1,1,0.5,0.22499999999999998,0.4,7.5,3
2007-10-20,Oregon,5,10,17,9,0.020917,0.027,0,23,1,1,1,0.5,0.18541649999999998,0.3,17.5,1.5
2007-10-21,Oregon,8.958333,22,18,21,0.012542,0.024,9,20,1,1,1,0.5,0.345833,1.1,22.5,5
2007-10-22,Oregon,14.541667,25,17,24,0.002792,0.006,8,5,1.6520834999999998,4.15,10,3.5,1.025,1.75,7,7.5
2007-10-23,Oregon,12.681818,22,17,21,0.003583,0.009,9,8,1.49375,4.3,8,3.5,0.825,1.75,21,8.5
2007-10-24,Oregon,13.869565,23,19,22,0.003833,0.008,11,7,1,1,1,0.5,0.9519925,1.75,0.5,10
2007-10-25,Oregon,12.5,19,8,18,0.01075,0.019,11,16,1,1,1,0.5,0.777083,1.7,6,8.5
2007-10-26,Oregon,12.375,22,20,21,0.019,0.03,11,25,1,1,1,0.5,0.245833,0.4,3.5,1.5
2007-10-27,Oregon,12.291667,26,18,25,0.016292,0.026,9,22,1,1,1,0.5,0.266667,0.55,23,2.5
2007-10-28,Oregon,17.125,29,17,27,0.006625,0.017,9,14,1,1,1,0.5,1.0416670000000001,2.35,21.5,11.5
2007-10-29,Oregon,13.380952,19,9,18,0.008917,0.014,12,12,1.0791665,1.65,10.5,1.5,1.0479165,2.3499999999999996,0.5,13
2007-10-30,Oregon,18.291667,27,17,25,0.004625,0.009,8,8,1.5791665,3,7,2,0.31666649999999996,0.7,17,2.5
2007-10-31,Oregon,25.875,36,13,34,0.001333,0.002,6,2,1.7375,3.5,19,3,0.8166665,1.4500000000000002,8.5,6.5
2007-11-01,Oregon,14,29,19,27,0.00575,0.015,9,13,1.5333335,4,7,3.5,0.76875,1.25,3,6.5
2007-11-02,Oregon,21.333333,34,16,32,0.003875,0.008,9,7,1.7913045,2.65,8,2,1.1,2.5,23,12
2007-11-03,Oregon,20.708333,35,17,33,0.005458,0.012,9,10,2.11875,3.5,9.5,3,1.75,2.85,12.5,15.5
2007-11-04,Oregon,14,25,18,24,0.007917,0.016,9,14,1.0791665,1.65,1,1.5,0.9729165,2.6,1,14
